timestamp,planner_id,planner_index,episode_id,episode_in_planner,slice_index,from_label,to_label,target_label,episode_time_s,distance_before,distance_after,goal_tolerance,goal_reached_after_slice,plan_success,exec_success,blocked_flag,planning_time_s,traj_full_duration_s,slice_duration_s,num_traj_points_full,num_traj_points_slice,blocked_slices_so_far_in_episode,total_planned_time_so_far_in_episode
1763956580.897921,PRMstarkConfigDefault,3,37,7,1,A,B,B,2.298210620880127,1.3391286617773852,1.3342594913927748,0.03,0,1,1,0,0.1907203197479248,5.048654977,1.373301293,79,14,0,2.7711698489999996
1763956583.0935845,PRMstarkConfigDefault,3,37,7,2,A,B,B,4.598164319992065,1.3342594913927748,0.8807697442376096,0.03,0,1,1,0,0.1453859806060791,6.543879914,1.359721946,82,13,0,4.130891795
1763956583.3265553,PRMstarkConfigDefault,3,37,7,3,A,B,B,6.806067228317261,0.8807697442376096,0.8807697442376096,0.03,0,0,0,1,0.1282968521118164,0.0,0.0,0,0,1,4.130891795
1763956586.3778894,PRMstarkConfigDefault,3,37,7,4,A,B,B,7.886126279830933,0.8807697442376096,0.676114679928757,0.03,0,1,1,0,0.1462843418121338,4.770975548,1.395927682,62,7,1,5.526819477
1763956588.5755298,PRMstarkConfigDefault,3,37,7,5,A,B,B,10.099169254302979,0.676114679928757,0.683258542317369,0.03,0,1,1,0,0.1497039794921875,3.014195683,1.371973587,48,22,1,6.898793064
1763956590.8767836,PRMstarkConfigDefault,3,37,7,6,A,B,B,12.30760669708252,0.683258542317369,0.8768166279250658,0.03,0,1,1,0,0.2197732925415039,3.550960909,1.395407159,47,16,1,8.294200223
1763956593.1570919,PRMstarkConfigDefault,3,37,7,7,A,B,B,14.603256940841675,0.8768166279250658,0.5910120753843169,0.03,0,1,1,0,0.19143247604370117,2.749773185,1.367501407,33,17,1,9.661701630000001
1763956595.356093,PRMstarkConfigDefault,3,37,7,8,A,B,B,16.877378702163696,0.5910120753843169,0.12693297431803313,0.03,0,1,1,0,0.20003962516784668,1.874691414,1.303550012,17,14,1,10.965251642000002
1763956597.0691862,PRMstarkConfigDefault,3,37,7,9,A,B,B,19.09973645210266,0.12693297431803313,5.283194830936698e-05,0.03,1,1,1,0,0.17775702476501465,0.801970768,0.801970768,4,4,1,11.767222410000002
1763956599.4513369,PRMstarkConfigDefault,3,38,8,0,B,A,A,0.09786772727966309,1.4499938033751658,1.1594677087980123,0.03,0,1,1,0,0.15653538703918457,3.737551371,1.395363936,65,20,0,1.395363936
1763956601.6509826,PRMstarkConfigDefault,3,38,8,1,B,A,A,2.4837443828582764,1.1594677087980123,1.214597372351523,0.03,0,1,1,0,0.13480567932128906,3.886636435,1.366317987,75,21,0,2.7616819230000003
1763956603.8476758,PRMstarkConfigDefault,3,38,8,2,B,A,A,4.6799397468566895,1.214597372351523,1.22623127171206,0.03,0,1,1,0,0.16878628730773926,3.317520372,1.377885925,63,24,0,4.139567848
1763956606.345343,PRMstarkConfigDefault,3,38,8,3,B,A,A,6.874239206314087,1.22623127171206,1.212619056627289,0.03,0,1,1,0,0.1936185359954834,3.823020674,1.370301351,58,17,0,5.509869199000001
1763956608.5492446,PRMstarkConfigDefault,3,38,8,4,B,A,A,9.387354135513306,1.212619056627289,1.1771547091618149,0.03,0,1,1,0,0.13675808906555176,5.389030051,1.365551006,80,19,0,6.875420205000001
1763956610.7559102,PRMstarkConfigDefault,3,38,8,5,B,A,A,11.640571117401123,1.1771547091618149,0.9236675546362737,0.03,0,1,1,0,0.06416940689086914,3.219187781,1.367527517,59,23,0,8.242947722
1763956616.12261,PRMstarkConfigDefault,3,38,8,6,B,A,A,13.774716138839722,0.9236675546362737,0.9236675546362737,0.03,0,0,0,1,5.237383604049683,0.0,0.0,0,0,1,8.242947722
1763956618.2756917,PRMstarkConfigDefault,3,38,8,7,B,A,A,19.117350339889526,0.9236675546362737,0.478497142034495,0.03,0,1,1,0,0.08601617813110352,2.600762735,1.375936282,37,21,1,9.618884004
1763956620.4862008,PRMstarkConfigDefault,3,38,8,8,B,A,A,21.33145260810852,0.478497142034495,0.030567813525406943,0.03,0,1,1,0,0.15807080268859863,1.568890959,1.292489791,17,16,1,10.911373795
1763956621.6692138,PRMstarkConfigDefault,3,38,8,9,B,A,A,23.50866413116455,0.030567813525406943,8.472641830860838e-05,0.03,1,1,1,0,0.12011051177978516,0.284128056,0.284128056,2,2,1,11.195501851
1763956623.9903936,PRMstarkConfigDefault,3,39,9,0,A,B,B,0.09996581077575684,1.4499557712297348,1.271155960493476,0.03,0,1,1,0,0.1763005256652832,3.9214938200000002,1.392593485,56,16,0,1.392593485
1763956626.220654,PRMstarkConfigDefault,3,39,9,1,A,B,B,2.3998429775238037,1.271155960493476,0.945667709856707,0.03,0,1,1,0,0.16272950172424316,3.228200838,1.3687174180000001,44,17,0,2.761310903
1763956628.474704,PRMstarkConfigDefault,3,39,9,2,A,B,B,4.711758852005005,0.945667709856707,0.8154915304438417,0.03,0,1,1,0,0.171187162399292,4.507281091,1.39899725,44,13,0,4.160308153
1763956630.7032008,PRMstarkConfigDefault,3,39,9,3,A,B,B,6.909276723861694,0.8154915304438417,0.18844102118249628,0.03,0,1,1,0,0.14003443717956543,2.077286141,1.379750738,19,15,0,5.540058891
1763956632.4046316,PRMstarkConfigDefault,3,39,9,4,A,B,B,9.102609872817993,0.18844102118249628,9.65503132841899e-05,0.03,1,1,1,0,0.14796781539916992,0.935262225,0.935262225,5,5,0,6.475321116
1763956634.5690405,BKPIECEkConfigDefault,4,40,0,0,B,A,A,0.06222963333129883,1.449960131578656,1.2149517986203753,0.03,0,1,1,0,0.15524673461914062,3.644024055,1.386785911,59,19,0,1.386785911
1763956636.76951,BKPIECEkConfigDefault,4,40,0,1,B,A,A,2.259664535522461,1.2149517986203753,1.1006267557206182,0.03,0,1,1,0,0.13315033912658691,4.922383334,1.384634214,100,20,0,2.771420125
1763956639.075111,BKPIECEkConfigDefault,4,40,0,2,B,A,A,4.462057113647461,1.1006267557206182,1.3255254671174848,0.03,0,1,1,0,0.19711041450500488,3.79028575,1.377635174,78,23,0,4.1490552990000005
1763956641.2906342,BKPIECEkConfigDefault,4,40,0,3,B,A,A,6.787456035614014,1.3255254671174848,0.9888105142864951,0.03,0,1,1,0,0.13748955726623535,3.006593732,1.376271212,58,26,0,5.525326511
1763956643.4692316,BKPIECEkConfigDefault,4,40,0,4,B,A,A,8.963624238967896,0.9888105142864951,0.37752984454093214,0.03,0,1,1,0,0.1584796905517578,2.406497358,1.379719921,37,24,0,6.905046432000001
1763956645.4748735,BKPIECEkConfigDefault,4,40,0,5,B,A,A,11.160279750823975,0.37752984454093214,0.04115913106665917,0.03,0,1,1,0,0.15348315238952637,1.403582146,1.075985489,10,9,0,7.9810319210000005
1763956646.5915637,BKPIECEkConfigDefault,4,40,0,6,B,A,A,13.188603639602661,0.04115913106665917,5.9802726220318366e-05,0.03,1,1,1,0,0.1524507999420166,0.320194216,0.320194216,2,2,0,8.301226137
1763956648.8717904,BKPIECEkConfigDefault,4,41,1,0,A,B,B,0.1050422191619873,1.4499743081180667,1.3796881957246534,0.03,0,1,1,0,0.24246478080749512,4.322533091,1.368423121,74,18,0,1.368423121
1763956651.0893435,BKPIECEkConfigDefault,4,41,1,1,A,B,B,2.375237464904785,1.3796881957246534,1.1717585988360095,0.03,0,1,1,0,0.15941905975341797,3.300827476,1.362559887,52,19,0,2.730983008
1763956656.8549037,BKPIECEkConfigDefault,4,41,1,2,A,B,B,4.573346138000488,1.1717585988360095,1.1717585988360095,0.03,0,0,0,1,5.66338324546814,0.0,0.0,0,0,1,2.730983008
1763956659.028116,BKPIECEkConfigDefault,4,41,1,3,A,B,B,10.379488945007324,1.1717585988360095,0.9549576156204893,0.03,0,1,1,0,0.10741662979125977,3.95515919,1.389127528,65,19,1,4.120110536
1763956661.224764,BKPIECEkConfigDefault,4,41,1,4,A,B,B,12.524717569351196,0.9549576156204893,0.5970562109037693,0.03,0,1,1,0,0.17244744300842285,3.5126768950000002,1.37871229,50,17,1,5.4988228260000005
1763956663.4200845,BKPIECEkConfigDefault,4,41,1,5,A,B,B,14.73859715461731,0.5970562109037693,1.0107434299911393,0.03,0,1,1,0,0.12113451957702637,3.69898148,1.379421084,74,23,1,6.87824391
1763956665.8352394,BKPIECEkConfigDefault,4,41,1,6,A,B,B,16.930529356002808,1.0107434299911393,0.6258921955446987,0.03,0,1,1,0,0.2261195182800293,2.736571155,1.381808965,45,24,1,8.260052875
1763956668.0254648,BKPIECEkConfigDefault,4,41,1,7,A,B,B,19.342570543289185,0.6258921955446987,0.9611194860386744,0.03,0,1,1,0,0.13431143760681152,3.7280707140000002,1.382636814,55,17,1,9.642689689
1763956670.2225971,BKPIECEkConfigDefault,4,41,1,8,A,B,B,21.527766942977905,0.9611194860386744,0.5470985725767027,0.03,0,1,1,0,0.14814424514770508,2.502645554,1.361489044,32,19,1,11.004178733
1763956672.4212651,BKPIECEkConfigDefault,4,41,1,9,A,B,B,23.72710871696472,0.5470985725767027,0.9516236305895251,0.03,0,1,1,0,0.15182065963745117,3.348339966,1.355825122,45,16,1,12.360003855
1763956674.8191764,BKPIECEkConfigDefault,4,41,1,10,A,B,B,25.92449426651001,0.9516236305895251,0.5306799396041674,0.03,0,1,1,0,0.17194294929504395,2.398844426,1.342650437,27,17,1,13.702654292
1763956677.019874,BKPIECEkConfigDefault,4,41,1,11,A,B,B,28.327044010162354,0.5306799396041674,0.5863497629458463,0.03,0,1,1,0,0.1564161777496338,5.361613377,1.3412702859999999,49,6,1,15.043924578
1763956679.3190136,BKPIECEkConfigDefault,4,41,1,12,A,B,B,30.528287410736084,0.5863497629458463,0.08176592332801433,0.03,0,1,1,0,0.19644618034362793,1.832428234,1.393726263,18,16,1,16.437650841
1763956680.6321015,BKPIECEkConfigDefault,4,41,1,13,A,B,B,32.82566571235657,0.08176592332801433,6.373729920407084e-05,0.03,1,1,1,0,0.12891244888305664,0.586151159,0.586151159,3,3,1,17.023802
1763956682.824832,BKPIECEkConfigDefault,4,42,2,0,B,A,A,0.08997988700866699,1.4500119801249074,1.365477235216204,0.03,0,1,1,0,0.1551368236541748,4.403603686,1.378744236,89,21,0,1.378744236
1763956685.2304313,BKPIECEkConfigDefault,4,42,2,1,B,A,A,2.2906219959259033,1.365477235216204,0.9362836849723365,0.03,0,1,1,0,0.2624986171722412,3.27531365,1.368803486,53,21,0,2.747547722
1763956687.522933,BKPIECEkConfigDefault,4,42,2,2,B,A,A,4.695427894592285,0.9362836849723365,0.8205510467063104,0.03,0,1,1,0,0.18724417686462402,3.890411543,1.360471116,71,19,0,4.1080188380000004
1763956689.72164,BKPIECEkConfigDefault,4,42,2,3,B,A,A,7.006121873855591,0.8205510467063104,0.2985645061978198,0.03,0,1,1,0,0.09552145004272461,3.188573118,1.39770971,47,19,0,5.505728548
1763956691.9480076,BKPIECEkConfigDefault,4,42,2,4,B,A,A,9.190150260925293,0.2985645061978198,0.8250790211926453,0.03,0,1,1,0,0.19534969329833984,4.301838527,1.380292561,66,16,0,6.8860211090000005
1763956694.7101977,BKPIECEkConfigDefault,4,42,2,5,B,A,A,11.390214681625366,0.8250790211926453,1.205886609593999,0.03,0,1,1,0,0.1643073558807373,5.125981566,1.370387408,72,19,0,8.256408517
1763956697.016197,BKPIECEkConfigDefault,4,42,2,6,B,A,A,14.176768064498901,1.205886609593999,1.0964616856615403,0.03,0,1,1,0,0.24052906036376953,3.571301845,1.363301775,64,21,0,9.619710292
1763956699.211117,BKPIECEkConfigDefault,4,42,2,7,B,A,A,16.478335857391357,1.0964616856615403,0.6820091238479298,0.03,0,1,1,0,0.17141318321228027,2.854322913,1.375932897,44,22,0,10.995643189
1763956701.5111895,BKPIECEkConfigDefault,4,42,2,8,B,A,A,18.682640075683594,0.6820091238479298,0.13116245563372417,0.03,0,1,1,0,0.17737555503845215,1.93747833,1.36158932,23,19,0,12.357232509000001
1763956703.1178827,BKPIECEkConfigDefault,4,42,2,9,B,A,A,20.977364540100098,0.13116245563372417,7.046744400604452e-05,0.03,1,1,1,0,0.12042093276977539,0.820824075,0.820824075,6,6,0,13.178056584
1763956708.4706511,BKPIECEkConfigDefault,4,43,3,0,A,B,B,0.09433722496032715,1.449949213194978,1.449949213194978,0.03,0,0,0,1,5.253716230392456,0.0,0.0,0,0,1,0.0
1763956710.7105708,BKPIECEkConfigDefault,4,43,3,1,A,B,B,5.410409688949585,1.449949213194978,1.370663226976321,0.03,0,1,1,0,0.16344285011291504,3.8300582949999997,1.371160981,59,17,1,1.371160981
1763956712.9157438,BKPIECEkConfigDefault,4,43,3,2,A,B,B,7.690409898757935,1.370663226976321,1.3237420422140274,0.03,0,1,1,0,0.1420295238494873,3.74097263,1.3488950659999999,48,14,1,2.720056047
1763956715.1129162,BKPIECEkConfigDefault,4,43,3,3,A,B,B,9.893280267715454,1.3237420422140274,1.1845710936674023,0.03,0,1,1,0,0.17092514038085938,4.605663644,1.377712862,57,12,1,4.097768909
1763956717.3125792,BKPIECEkConfigDefault,4,43,3,4,A,B,B,12.098219871520996,1.1845710936674023,0.9483775784414576,0.03,0,1,1,0,0.13135170936584473,4.233703629,1.369014013,66,16,1,5.466782922
1763956719.7271776,BKPIECEkConfigDefault,4,43,3,5,A,B,B,14.29907488822937,0.9483775784414576,0.8945850814056543,0.03,0,1,1,0,0.14714980125427246,4.358651553,1.390283049,81,20,1,6.857065971
1763956721.9192905,BKPIECEkConfigDefault,4,43,3,6,A,B,B,16.707431316375732,0.8945850814056543,0.8395488657984288,0.03,0,1,1,0,0.12909221649169922,3.207892819,1.3615502099999999,44,17,1,8.218616181
1763956724.2155104,BKPIECEkConfigDefault,4,43,3,7,A,B,B,18.912388801574707,0.8395488657984288,0.7662332316794394,0.03,0,1,1,0,0.1798417568206787,2.796901121,1.353655144,33,16,1,9.572271324999999
1763956726.4165757,BKPIECEkConfigDefault,4,43,3,8,A,B,B,21.190881490707397,0.7662332316794394,0.22327569713201056,0.03,0,1,1,0,0.15529084205627441,2.032350503,1.338967666,18,14,1,10.911238991
1763956728.6188176,BKPIECEkConfigDefault,4,43,3,9,A,B,B,23.398492097854614,0.22327569713201056,0.1764143268804842,0.03,0,1,1,0,0.1544184684753418,4.257878862,1.354684493,61,14,1,12.265923484
1763956730.9163787,BKPIECEkConfigDefault,4,43,3,10,A,B,B,25.592523097991943,0.1764143268804842,0.014538112641588122,0.03,1,1,1,0,0.23642516136169434,1.701236555,1.384778718,15,14,1,13.650702202
1763956733.4226139,BKPIECEkConfigDefault,4,44,4,0,B,A,A,0.10483026504516602,1.4508331019342715,1.4081670955779264,0.03,0,1,1,0,0.1954338550567627,7.006730963,1.371998047,85,14,0,1.371998047
1763956735.7140164,BKPIECEkConfigDefault,4,44,4,1,B,A,A,2.5910980701446533,1.4081670955779264,1.2394094309907893,0.03,0,1,1,0,0.2802443504333496,7.06480889,1.239325841,80,9,0,2.6113238880000003
1763956738.296473,BKPIECEkConfigDefault,4,44,4,2,B,A,A,4.90138578414917,1.2394094309907893,1.1307585262942423,0.03,0,1,1,0,0.12282156944274902,3.395789272,1.36703031,60,21,0,3.9783541980000003
1763956740.6072347,BKPIECEkConfigDefault,4,44,4,3,B,A,A,7.483692169189453,1.1307585262942423,0.967467361805162,0.03,0,1,1,0,0.2006986141204834,3.433695896,1.382803222,63,23,0,5.3611574200000005
1763956742.7973564,BKPIECEkConfigDefault,4,44,4,4,B,A,A,9.781678915023804,0.967467361805162,0.6737950801391746,0.03,0,1,1,0,0.1293184757232666,3.448166576,1.397086722,65,23,0,6.758244142000001
1763956745.0005362,BKPIECEkConfigDefault,4,44,4,5,B,A,A,11.97852373123169,0.6737950801391746,0.6892417525649618,0.03,0,1,1,0,0.1260664463043213,3.608255754,1.357956666,45,14,0,8.116200808
1763956747.321051,BKPIECEkConfigDefault,4,44,4,6,B,A,A,14.183777332305908,0.6892417525649618,1.1578621030714897,0.03,0,1,1,0,0.20706462860107422,4.216069717,1.357963172,60,15,0,9.47416398
1763956749.6003904,BKPIECEkConfigDefault,4,44,4,7,B,A,A,16.50949501991272,1.1578621030714897,0.9334897174854329,0.03,0,1,1,0,0.15340638160705566,3.457364538,1.3945430939999999,57,20,0,10.868707074
1763956751.8093183,BKPIECEkConfigDefault,4,44,4,8,B,A,A,18.782015323638916,0.9334897174854329,0.4786728118628633,0.03,0,1,1,0,0.16670799255371094,2.790428876,1.397599015,38,20,0,12.266306089
1763956754.104609,BKPIECEkConfigDefault,4,44,4,9,B,A,A,20.983378648757935,0.4786728118628633,0.07589430168862837,0.03,0,1,1,0,0.19805002212524414,1.849592503,1.322943774,19,16,0,13.589249863000001
1763956755.6000226,BKPIECEkConfigDefault,4,44,4,10,B,A,A,23.282506465911865,0.07589430168862837,6.606412183022243e-05,0.03,1,1,1,0,0.15071487426757812,0.728771931,0.728771931,4,4,0,14.318021794000002
1763956757.7986553,BKPIECEkConfigDefault,4,45,5,0,A,B,B,0.09446883201599121,1.4500582355177407,1.3863647929676295,0.03,0,1,1,0,0.1827991008758545,4.585277012,1.37977636,84,18,0,1.37977636
1763956760.3003693,BKPIECEkConfigDefault,4,45,5,1,A,B,B,2.3766207695007324,1.3863647929676295,1.1036447008559787,0.03,0,1,1,0,0.043764591217041016,3.77010456,1.388157014,54,17,0,2.767933374
1763956762.5025737,BKPIECEkConfigDefault,4,45,5,2,A,B,B,4.796029329299927,1.1036447008559787,0.8348538379427132,0.03,0,1,1,0,0.13983154296875,3.264747679,1.366229604,47,18,0,4.134162978
1763956764.706443,BKPIECEkConfigDefault,4,45,5,3,A,B,B,6.9995763301849365,0.8348538379427132,0.3997495320408257,0.03,0,1,1,0,0.1383228302001953,2.558489802,1.378652496,30,18,0,5.512815474
1763956766.8031657,BKPIECEkConfigDefault,4,45,5,4,A,B,B,9.195894718170166,0.3997495320408257,0.03592368102205146,0.03,0,1,1,0,0.12591123580932617,1.5905816750000001,1.269168214,13,12,0,6.781983688
1763956767.8993778,BKPIECEkConfigDefault,4,45,5,5,A,B,B,11.304055213928223,0.03592368102205146,8.445573244966657e-05,0.03,1,1,1,0,0.1510756015777588,0.320585728,0.320585728,2,2,0,7.102569416000001
1763956770.1997962,BKPIECEkConfigDefault,4,46,6,0,B,A,A,0.10335946083068848,1.4500400466484638,1.3229254404245758,0.03,0,1,1,0,0.1924748420715332,3.986994439,1.3787902220000001,64,18,0,1.3787902220000001
1763956772.4032075,BKPIECEkConfigDefault,4,46,6,1,B,A,A,2.40073299407959,1.3229254404245758,1.1544806235714113,0.03,0,1,1,0,0.18243002891540527,4.615956572,1.353926869,69,14,0,2.732717091
1763956774.600262,BKPIECEkConfigDefault,4,46,6,2,B,A,A,4.607365846633911,1.1544806235714113,1.3025552569704855,0.03,0,1,1,0,0.1415243148803711,3.9886041370000003,1.356278474,57,15,0,4.088995565
1763956776.8081286,BKPIECEkConfigDefault,4,46,6,3,B,A,A,6.812144756317139,1.3025552569704855,1.1436483208006312,0.03,0,1,1,0,0.09804439544677734,4.142730819,1.378534153,82,21,0,5.467529718
1763956779.100854,BKPIECEkConfigDefault,4,46,6,4,B,A,A,9.016941785812378,1.1436483208006312,0.7196522668573763,0.03,0,1,1,0,0.14340686798095703,2.923571414,1.395610023,45,23,0,6.8631397409999995
1763956781.3000717,BKPIECEkConfigDefault,4,46,6,5,B,A,A,11.31083607673645,0.7196522668573763,1.2415136864210197,0.03,0,1,1,0,0.13362979888916016,4.068192628,1.381739192,81,21,0,8.244878932999999
1763956783.601071,BKPIECEkConfigDefault,4,46,6,6,B,A,A,13.49960970878601,1.2415136864210197,1.1571296387422136,0.03,0,1,1,0,0.23134469985961914,4.867242679,1.38418397,76,7,0,9.629062903
1763956785.8033326,BKPIECEkConfigDefault,4,46,6,7,B,A,A,15.805434226989746,1.1571296387422136,1.2305119808272091,0.03,0,1,1,0,0.1452620029449463,4.439327126,1.3621199769999999,59,6,0,10.99118288
1763956788.009327,BKPIECEkConfigDefault,4,46,6,8,B,A,A,18.003687620162964,1.2305119808272091,1.226865004492284,0.03,0,1,1,0,0.17109155654907227,3.639416766,1.3740500039999999,53,17,0,12.365232884000001
1763956790.3066416,BKPIECEkConfigDefault,4,46,6,9,B,A,A,20.199751615524292,1.226865004492284,1.190119750978288,0.03,0,1,1,0,0.1589794158935547,3.67670961,1.3817370580000001,80,25,0,13.746969942000002
1763956792.6115096,BKPIECEkConfigDefault,4,46,6,10,B,A,A,22.51773452758789,1.190119750978288,0.8209624453017978,0.03,0,1,1,0,0.16025042533874512,2.941419964,1.3889095280000001,55,26,0,15.135879470000003
1763956795.3119302,BKPIECEkConfigDefault,4,46,6,11,B,A,A,24.814099550247192,0.8209624453017978,0.21197344314996514,0.03,0,1,1,0,0.19268035888671875,2.097579303,1.3757898800000001,30,23,0,16.511669350000002
1763956797.4370215,BKPIECEkConfigDefault,4,46,6,12,B,A,A,27.84315013885498,0.21197344314996514,9.782913730613393e-05,0.03,1,1,1,0,0.12316656112670898,1.042165642,1.042165642,8,8,0,17.553834992000002
1763956799.6341107,BKPIECEkConfigDefault,4,47,7,0,A,B,B,0.10383224487304688,1.45002806030721,1.5087231282237672,0.03,0,1,1,0,0.1735525131225586,3.84264612,1.385051604,68,20,0,1.385051604
1763956801.83338,BKPIECEkConfigDefault,4,47,7,1,A,B,B,2.3099658489227295,1.5087231282237672,1.2017150150246387,0.03,0,1,1,0,0.1231081485748291,3.305723668,1.39486204,49,19,0,2.779913644
1763956807.0973573,BKPIECEkConfigDefault,4,47,7,2,A,B,B,4.4958815574646,1.2017150150246387,1.2017150150246387,0.03,0,0,0,1,5.134185791015625,0.0,0.0,0,0,1,2.779913644
1763956809.2843785,BKPIECEkConfigDefault,4,47,7,3,A,B,B,9.752269983291626,1.2017150150246387,0.732109633644375,0.03,0,1,1,0,0.14371919631958008,2.965772919,1.365870653,31,14,1,4.1457842970000005
1763956811.5060654,BKPIECEkConfigDefault,4,47,7,4,A,B,B,11.946518898010254,0.732109633644375,0.21486079949547887,0.03,0,1,1,0,0.1341085433959961,2.170456347,1.339961547,18,13,1,5.485745844
1763956813.3844998,BKPIECEkConfigDefault,4,47,7,5,A,B,B,14.146072626113892,0.21486079949547887,9.476695124832945e-05,0.03,1,1,1,0,0.1498270034790039,0.999823657,0.999823657,6,6,1,6.4855695010000005
1763956815.6888573,BKPIECEkConfigDefault,4,48,8,0,B,A,A,0.09863519668579102,1.4500913025066993,1.3124408765962297,0.03,0,1,1,0,0.23130559921264648,5.996051925,1.383430992,80,17,0,1.383430992
1763956817.9019432,BKPIECEkConfigDefault,4,48,8,1,B,A,A,2.4023783206939697,1.3124408765962297,1.056123288299929,0.03,0,1,1,0,0.1541585922241211,3.541447362,1.385346258,60,21,0,2.7687772500000003
1763956820.3002882,BKPIECEkConfigDefault,4,48,8,2,B,A,A,4.601179838180542,1.056123288299929,1.256960639203159,0.03,0,1,1,0,0.15090680122375488,4.023460031,1.368130799,73,20,0,4.1369080490000005
1763956822.5030632,BKPIECEkConfigDefault,4,48,8,3,B,A,A,7.012929201126099,1.256960639203159,1.0467515362456843,0.03,0,1,1,0,0.171403169631958,3.451285707,1.38450572,50,18,0,5.5214137690000005
1763956824.6261935,BKPIECEkConfigDefault,4,48,8,4,B,A,A,9.212997198104858,1.0467515362456843,0.6444922037268577,0.03,0,1,1,0,0.12987899780273438,3.722587556,1.384605876,70,22,0,6.906019645000001
